zip,city,state,system_name,pwsid,population,water_source,total_violations,health_violations,unresolved_violations,lead_level_mg_l,copper_level_mg_l,radon_zone,home_safety_score,home_safety_grade,latitude,longitude,contaminant_count,health_contaminant_names,ccr_contaminant_count,ccr_violation_count,enforcement_action_count,enforcement_health_violations,has_active_issues,boil_water_advisories
53125,Fontana,WI,Fontana Water Utility,WI2650128,1839,GW,9,1,4,0.0031,,1,69,C,42.5429,-88.5684,1,Stage 2 DBP Rule,,,5,1,false,0
53126,Franksville,WI,CALEDONIA WATER UTILITY - VILLAGE OF,WI2520184,21819,SW,0,0,0,,,2,63,C,42.7859,-87.9873,0,,,,0,0,false,0
53127,Genesee Depot,WI,PRAIRIE VILLAGE WATER TRUST,WI2680277,2100,GW,0,0,0,,,1,40,D,42.9601,-88.3745,0,,,,0,0,false,0
53128,Genoa City,WI,Genoa City Waterworks,WI2650058,2766,GW,4,0,3,0.0081,,1,56,C,42.5323,-88.3485,0,,,,9,0,false,0
53129,Greendale,WI,Greendale Waterworks,WI2410571,14393,SW,1,0,0,0.00032,,2,83,B,42.9373,-87.9943,0,,,,4,0,false,0
53130,Hales Corners,WI,Oakton Beach,WI2681086,144,GW,12,1,11,0.00095,,2,74,B,42.941,-88.0503,1,Stage 2 DBP Rule,,,10,1,true,0
53132,Franklin,WI,Franklin Water Utility,WI2410563,22500,SW,5,0,2,0.003,,2,73,B,42.9017,-88.0086,0,,23,0,8,0,false,0
53137,Helenville,WI,Johnson Creek Waterworks,WI1280107,3318,GW,0,0,0,,,1,40,D,43.009,-88.6726,0,,,,0,0,false,0
53138,Honey Creek,WI,RIVER SPRINGS APARTMENTS LLC,WI2520193,38,GW,0,0,0,,,2,63,C,42.7483,-88.3079,0,,,,0,0,false,0
53139,Kansasville,WI,Eagle Lake Manor,WI2520102,250,GW,11,0,1,0.0016,,2,76,B,42.7012,-88.118,0,,,,10,0,false,0
53140,Kenosha,WI,Kenosha Water Utility,WI2300046,99218,SW,29,7,8,0.0078,,2,69,C,42.6052,-87.8299,2,"Stage 2 DBP Rule;Contaminant 0700",42,0,10,7,false,0
53141,Kenosha,WI,Kenosha Water Utility,WI2300046,99218,SW,29,7,8,0.0078,,2,69,C,42.5847,-87.8212,2,"Stage 2 DBP Rule;Contaminant 0700",42,0,10,7,false,0
53142,Kenosha,WI,Kenosha Water Utility,WI2300046,99218,SW,29,7,8,0.0078,,2,69,C,42.556,-87.8705,2,"Stage 2 DBP Rule;Contaminant 0700",42,0,10,7,false,0
53143,Kenosha,WI,Kenosha Water Utility,WI2300046,99218,SW,29,7,8,0.0078,,2,69,C,42.5617,-87.8301,2,"Stage 2 DBP Rule;Contaminant 0700",42,0,10,7,false,0
53144,Kenosha,WI,Kenosha Water Utility,WI2300046,99218,SW,29,7,8,0.0078,,2,64,C,42.6058,-87.8762,2,"Stage 2 DBP Rule;Contaminant 0700",42,0,10,7,false,0
53146,New Berlin,WI,New Berlin Water Utility,WI2680217,27899,SW,1,0,1,0.00033,,1,68,C,42.974,-88.1553,0,,0,0,0,0,false,0
53147,Lake Geneva,WI,Lake Geneva Utility Commission,WI2650066,7107,GW,2,0,1,0.008,,1,56,C,42.5881,-88.4554,0,,,,10,0,false,0
53148,Lyons,WI,BURLINGTON WATERWORKS,WI2520177,9958,GW,0,0,0,,,2,53,D,42.6487,-88.359,0,,,,0,0,false,0
53149,Mukwonago,WI,Mukwonago Waterworks,WI2680209,8190,GW,10,1,4,0.0032,,1,69,C,42.8821,-88.3451,1,Contaminant 0700,,,10,1,false,0
